都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
012173,0171001134,北海道,江別市,ふれあいの里　華仙,フレアイノサト　カセン,特定施設入居者生活介護（有料老人ホーム）,北海道江別市上江別西町5番地の5,,43.106351965182790,141.552644729001170,011-391-6262,011-381-6706,1430001061278,日総ふれあいケアサービス株式会社,0171001134,,,39,http://www.nisso-fcs.jp/,,,,
012173,0171001019,北海道,江別市,介護付有料老人ホーム花音,カイゴツキユウリョウロウジンホームカノン,特定施設入居者生活介護（有料老人ホーム）,北海道江別市大麻北町520番地5,,43.087406100000000,141.501678800000040,011-386-2125,011-386-6366,1430005005710,医療法人はるにれ,0171001019,,,0,http://www.irryo-harunire.or.jp,,,,
012173,0171000912,北海道,江別市,特定施設入居者生活介護もみの木,トクテイシセツニュウキョシャセイカツカイゴモミノキ,特定施設入居者生活介護（有料老人ホーム）,北海道江別市野幌寿町30番地4トーアいこいの杜生活支援センター,トーアいこいの杜生活支援センター,43.101374900000000,141.521803300000000,011-391-0151,011-391-0155,3430001045576,株式会社トーアいこいの杜,0171000912,,,28,https://www.ikoi-mori.com/,,,,
012173,0171000714,北海道,江別市,江別ケアパークそよ風,エベツケアパークソヨカゼ,特定施設入居者生活介護（有料老人ホーム）,北海道江別市1条3丁目12-2,,43.111872000000000,141.559353099999950,011-389-3924,011-389-3886,3010401095635,株式会社ユニマットリタイアメント・コミュニティ,0171000714,,,120,https://www.unimat-rc.co.jp/shisetsu/ebetsu_115/index.html,,,,
012203,0173200908,北海道,士別市,介護付有料老人ホーム至福の館士別の金さん銀さん,カイゴツキユウリョウロウジンホームシフクノヤカタシベツノキンサンギンサン,特定施設入居者生活介護（有料老人ホーム）,北海道士別市大通東15丁目３１４４番地174介護付有料老人ホーム　至福の館　士別の金さん銀さん,介護付有料老人ホーム　至福の館　士別の金さん銀さん,44.167275185237020,142.396450756483430,0165-26-7780,0165-26-7781,,株式会社　優和,0173200908,,,30,,,,,
012254,0177500345,北海道,滝川市,介護付有料老人ホームフルールハピネスたきかわ,カイゴツキユウリョウロウジンホームフルールハピネスタキカワ,特定施設入居者生活介護（有料老人ホーム）,北海道滝川市栄町1丁目11番30号,,43.552808900000000,141.903340599999980,0125-26-5888,0125-26-5777,,株式会社萌福祉サービス,0177500345,,,56,http://www.moe-fukushi.com,,,,
012262,0177100468,北海道,砂川市,介護付有料老人ホームねんりん館,カイゴツキユウリョウロウジンホーム　ネンリンカン,特定施設入居者生活介護（有料老人ホーム）,砂川市西4条北17丁目１番１号,,43.513438378263950,141.909756916857280,0125-55-2331,0125-55-2333,,株式会社　北介護,0177100468,,,40,http://www.nenrinkan.com,,,,
012289,0177400447,北海道,深川市,介護付有料老人ホームこんにちわ金さん銀さん,カイゴツキユウリョウロウジンホームコンニチワキンサンギンサン,特定施設入居者生活介護（有料老人ホーム）,北海道深川市音江町1丁目3番13号,,43.695378100000000,142.070820899999940,0164-25-1234,0164-25-1253,,有限会社ユートピア・アットホーム旭川,0177400447,,,30,,,,,
012297,0173000522,北海道,富良野市,花・水・木　富良野,ハナ・ミズ・キ　フラノ,特定施設入居者生活介護（有料老人ホーム）,北海道富良野市幸町9番3号介護付き有料老人ホーム　花・水・木富良野,介護付き有料老人ホーム　花・水・木富良野,43.343398099999990,142.387277800000000,0167-567161,0167-56-7162,9011705001133,一般社団法人日本地域福祉協会,0173000522,,,36,,,,,
012343,0171300700,北海道,北広島市,介護付有料老人ホームサンヴィレッジ北広島,カイゴツキユウリョウロウジンホームサンウ゛ィレッジキタヒロシマ,特定施設入居者生活介護（有料老人ホーム）,北海道北広島市中央6丁目9-2,,42.977263338793690,141.566575595330850,011-299-3370,011-398-3385,,株式会社ライフ・クリエイト,0171300700,,,25,http://www.kibouhou8.jp/,,,,
012319,0171200710,北海道,恵庭市,介護付有料老人ホームラ・デュース中島,カイゴツキユウリョウロウジンホームラ・デュースナカジマ,特定施設入居者生活介護（有料老人ホーム）,北海道恵庭市中島町6丁目15番1介護付有料老人ホーム　ラ・デュース中島,介護付有料老人ホーム　ラ・デュース中島,42.896979500000000,141.575215200000000,0123-32-1222,0123-32-1223,,医療法人社団慶心会,0171200710,,,,http://nakajima.ladeesse.jp,,,,
012319,0171200363,北海道,恵庭市,医療法人社団　慶心会　介護付有料老人ホーム　ラ・デュース恵み野,イリョウホウジンシャダン　ケイシンカイ　カイゴツキユウリョウロウジンホーム　ラ・デュースメグミノ,特定施設入居者生活介護（有料老人ホーム）,恵庭市恵み野西５丁目３番１介護付有料老人ホーム　ラ・デュース恵み野,介護付有料老人ホーム　ラ・デュース恵み野,42.906820200000000,141.582825299999970,0123-36-1111,0123-36-1112,2430005006187,医療法人社団　慶心会,0171200363,,,100,http://www.ladeesse.jp/index2.html,,,,
012335,0173700592,北海道,伊達市,介護付有料老人ホームチエロだて,カイゴツキユウリョウロウジンホームチエロダテ,特定施設入居者生活介護（有料老人ホーム）,北海道伊達市舟岡町340番地1,,42.460255100000000,140.878511700000000,0142-23-1181,0142-23-1183,3430005010155,医療法人社団倭会,0173700592,,,50,http://www.minerva.gr.jp/,,,,
012335,0173700493,北海道,伊達市,さらさ　伊達,サラサ　ダテ,特定施設入居者生活介護（有料老人ホーム）,伊達市山下町８番７号,,42.469778500000000,140.855457099999970,0142-25-9333,0142-25-6405,,一般社団法人　日本地域福祉協会,0173700493,,,36,http://www.jawa-jp.com,,,,
012301,0173501438,北海道,登別市,介護付有料老人ホーム　セ・ジュネス,カイゴツキユウリョウロウジンホーム　セ・ジュネス,特定施設入居者生活介護（有料老人ホーム）,北海道登別市常盤町３丁目１－９,,42.416745400000000,141.106606300000070,0143-88-3051,0143-88-3051,6430001057684,株式会社三樹,0173501438,,,0,http://sanju-noboribetsu.com,,,,
013030,0171000094,北海道,当別町,有料老人ホーム　らくら当別,ユウリョウロウジンホーム　ラクラトウベツ,特定施設入居者生活介護（有料老人ホーム）,北海道石狩郡当別町太美町2343-39,,43.188212200000000,141.444449500000020,0133-26-3344,0133-26-3341,2430001042772,株式会社らくらケア,0171000094,,,0,http://www.lacura-g.com/,,,,
013374,0171502016,北海道,七飯町,介護付有料老人ホーム　フルールハピネスななえ,カイゴツキユウリョウロウジンホーム　フルールハピネスナナエ,特定施設入居者生活介護（有料老人ホーム）,北海道亀田郡七飯町本町３丁目９番１７号,,41.893888300000000,140.691490300000000,0138-64-0022,0138-64-0055,,株式会社萌福祉サービス,0171502016,,,0,http://moe-fukushi.com/,,,,
013633,0171600448,北海道,厚沢部町,ゆいま～る厚沢部,ユイマ～ルアッサブ,特定施設入居者生活介護（有料老人ホーム）,北海道檜山郡厚沢部町新町115番地,,41.919662000000000,140.226249800000000,0139-56-1681,0139-56-1682,8010001042652,株式会社コミュニティネット,0171600448,,,20,http://c-net.jp/assabu,,,,
014028,0172300279,北海道,岩内町,介護付有料老人ホーム七福神恵比寿館,カイゴツキユウリョウロウジンホームシチフクジンエビスカン,特定施設入居者生活介護（有料老人ホーム）,北海道岩内郡岩内町字栄7番地3,,42.980973900000000,140.518307899999970,0135-62-2200,0135-62-2210,7450001009963,株式会社WESTON,0172300279,,,56,http://www.weston.taniki-group.jp,,,,
014290,0175809466,北海道,栗山町,介護付有料老人ホームプライエボーリくりやま,カイゴツキユウリョウロウジンホームプライエボーリクリヤマ,特定施設入居者生活介護（有料老人ホーム）,北海道夕張郡栗山町中央3丁目192番地1,,43.054878900000000,141.778514099999940,0123-72-2222,0123-72-2223,7430002038781,株式会社元気な介護,0175809466,,,0,http://www.genkinakaigo.co.jp,,,,
014290,0175809482,北海道,栗山町,介護付有料老人ホームサンヴィレッジ栗山,カイゴツキユウリョウロウジンホームサンビレッジクリヤマ,特定施設入居者生活介護（有料老人ホーム）,北海道夕張郡栗山町松風3丁目45-1,,43.059398000000000,141.788201999999960,0123-73-3202,0123-73-6667,7430002038781,株式会社元気な介護,0175809482,,,24,http://www.genkinakaigo.co.jp,,,,
014290,0175809474,北海道,栗山町,廣樹庵,コウジュアン,特定施設入居者生活介護（有料老人ホーム）,北海道夕張郡栗山町中里61-12,,43.052632500000000,141.798040099999980,0123-73-5555,0123-73-5556,,株式会社元気な介護,0175809474,,,0,http://www.genkinakaigo.co.jp,,,,
014346,0177400488,北海道,秩父別町,介護付有料老人ホーム　アットホームサルビア,カイゴツキユウリョウロウジンホーム　アットホームサルビア,特定施設入居者生活介護（有料老人ホーム）,北海道雨竜郡秩父別町1542番地1,,43.767172661847695,-218.044863381616180,0164-33-3737,0164-33-3727,8450005001981,社会福祉法人幸鐘会,0177400488,,,0,kousyoukai.hjk.ne.jp,,,,
014532,0173100447,北海道,東神楽町,さわやか東神楽館,サワヤカヒガシカグラカン,特定施設入居者生活介護（有料老人ホーム）,北海道上川郡東神楽町北1条東2丁目9番18号,,43.697473100000000,142.460391699999940,0166-83-6666,0166-83-6677,,株式会社さわやか倶楽部,0173100447,,,0,http://www.sawayakaclub.jp/,,,,
014583,0173100298,北海道,東川町,介護付有料老人ホーム高齢者ふれあいハウスファミリー,カイゴツキユウリョウロウジンホームコウレイシャフレアイハウスファミリー,特定施設入居者生活介護（有料老人ホーム）,北海道上川郡東川町北町5丁目４－１１,,43.705481499999980,142.494337299999980,0166-82-7181,0166-68-4656,3450002007350,有限会社アスト,0173100298,,,36,https://www.usto-family.co.jp,,,,
014818,0176400463,北海道,増毛町,介護付有料老人ホームさくら園ましけ,カイゴツキユウリョウロウジンホームサクラエンマシケ,特定施設入居者生活介護（有料老人ホーム）,北海道増毛郡増毛町南暑寒町９丁目105番地の２,,43.847939000000000,141.519762099999980,0164-53-1230,0164-53-9506,,株式会社ファミリーケアサポート,0176400463,,,29,http://www.family-cs.co.jp,,,,
014826,0176400422,北海道,小平町,介護付有料老人ホーム陽光園,カイゴツキユウリョウロウジンホームヨウコウエン,特定施設入居者生活介護（有料老人ホーム）,北海道留萌郡小平町字小平町４３３番地２９,,44.016524200000000,141.670202199999950,0164-59-1281,,1450001009234,株式会社　陽光,0176400422,,,0,,,,,
016438,0174701987,北海道,幕別町,ノーステラス札内西町,ノーステラスサツナイニシマチ,特定施設入居者生活介護（有料老人ホーム）,北海道中川郡幕別町札内西町４０番１,,42.923525900000000,143.236771300000000,0155-67-6394,0155-67-6395,2460101005684,株式会社ほくと,0174701987,,,13,,,,,
016616,0174300830,北海道,釧路町,あいけあガーデン東陽,アイケアガーデントウヨウ,特定施設入居者生活介護（有料老人ホーム）,北海道釧路郡釧路町東陽西１丁目２５番地６,,42.998863300000000,144.432060500000030,0154-64-1040,0154-64-1042,,株式会社　あいけあ,0174300830,,,,http://www.icare946.com/,,,,
016616,0174300681,北海道,釧路町,特定施設入居者生活介護カーサクオリス,トクテイシセツニュウキョシャセイカツカイゴカーサクオリス,特定施設入居者生活介護（有料老人ホーム）,釧路郡釧路町木場１丁目１０番地３,,43.006264200000000,144.407396400000040,0154-64-1882,0154-64-1883,,株式会社クオリス,0174300681,,,3,http://www.casa-qualiss.net,,,,
016616,0174300590,北海道,釧路町,介護付有料老人ホームはまなす睦館,カイゴツキユウリョウロウジンホームハマナスムツミカン,特定施設入居者生活介護（有料老人ホーム）,北海道釧路郡釧路町睦2丁目1番地6,,43.012033400000000,144.412131600000070,0154-39-0511,0154-39-0505,9460005000420,社会医療法人孝仁会,0174300590,,,0,,,,,
