都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
012254,0157580028,北海道,滝川市,滝川市老人保健施設ナイスケアすずかけ,タキカワシロウジンホケンシセツナイスケアスズカケ,介護老人保健施設,滝川市江部乙町東13丁目1番60号,,43.630293720240495,141.944620283467060,0125-26-4165,0125-26-4166,4430005007423,社会福祉法人　滝川市社会福祉事業団,0157580028,,,0,http://www.hokkaido-hukushi.jp/,,,,
012254,0117510446,北海道,滝川市,介護老人保健施設シーザーズ,カイゴロウジンホケンシセツシーザーズ,介護老人保健施設,北海道滝川市栄町３丁目３番１６号,,43.557745300519265,141.906305721426400,0125-74-6511,0125-22-5645,5430005007389,医療法人シーザーズ・メディ・ケア,0117510446,,,70,http://caeser.jp/,,,,
012262,0157180035,北海道,砂川市,砂川介護老人保健施設みやかわ,スナガワカイゴロウジンホケンシセツミヤカワ,介護老人保健施設,北海道砂川市西3条南10丁目3番1号,,43.479280300000000,141.900766699999960,0125-55-2111,0125-52-3802,3430005007440,社会福祉法人砂川福祉会,0157180035,,,62,http://sunagawafukushikai.jp/,,,,
012289,0157480013,北海道,深川市,介護老人保健施設エーデルワイス,カイゴロウジンホケンシセツエーデルワイス,介護老人保健施設,北海道深川市北光町２丁目１０番２２号,,43.727090000000000,142.040030700000000,0164-23-5110,0164-26-2077,7450005001578,医療法人アンリー・デュナン会,0157480013,,,,http://www.henry-dunant.or.jp/framepage18.htm,,,,
012297,0153080015,北海道,富良野市,社会福祉法人北海道社会事業協会　介護老人保健施設ふらの,シャカイフクシホウジンホッカイドウシャカイジギョウキョウカイカイゴロウジンホケンシセツフラノ,介護老人保健施設,北海道富良野市住吉町１番２５号,,43.345678500000000,142.393518800000040,0167-23-3933,0167-23-3926,2430005000677,社会福祉法人北海道社会事業協会,0153080015,,,0,https://ssl.hokushakyo.jp/rouken-furano/,,,,
012343,0151380011,北海道,北広島市,介護老人保健施設　エスポワール北広島,カイゴロウジンホケンシセツ　エスポワールキタヒロシマ,介護老人保健施設,北広島市輪厚704番地16,,42.944779063409900,141.507927768647730,011-376-3911,011-377-5621,4430005004775,医療法人社団　翔仁会,0151380011,,,100,http://www.shojinkai.or.jp,,,,
012319,0151280021,北海道,恵庭市,社会医療法人北晨会　介護老人保健施設　恵み野ケアサポート,シャカイイリョウホウジンホクシンカイカイゴロウジンホケンシセツメグミノケアサポート,介護老人保健施設,恵庭市恵み野西２丁目３番地４,,42.899985737345950,141.577228428836100,0123-37-5060,0123-37-5066,,社会医療法人　北晨会,0151280021,,,,http://www.megumino.or.jp/caresupport/cs_top.html,,,,
012319,0151280013,北海道,恵庭市,介護老人保健施設アートライフ恵庭,カイゴロウジンホケンシセツ　アートライフエニワ,介護老人保健施設,北海道恵庭市西島松567番1,,42.910288500000000,141.561765800000000,0123-37-1511,0123-37-1516,,医療法人　盟侑会,0151280013,,,,http://www.artlife-eniwa.jp/,,,,
012335,0153780028,北海道,伊達市,介護老人保健施設　プライムヘルシータウン湘南,カイゴロウジンホケンシセツ　プライムヘルシータウンショウナン,介護老人保健施設,北海道伊達市松ヶ枝町157番地110,,42.476584100000000,140.883904799999980,0142-22-1200,0142-25-1300,,社会福祉法人　幸清会,0153780028,,,100,http://www.koseikai-wel.or.jp/,,,,
012335,0153780044,北海道,伊達市,社会医療法人慈恵会　介護老人保健施設　北湯沢温泉いやしの郷,シャカイイリョウホウジン　ジケイカイ　カイゴロウジンホケンシセツ　キタユザワオンセンイヤシノサト,介護老人保健施設,伊達市大滝区優徳町159番地,,42.640146467090574,141.040821257008360,0142-68-6331,0142-68-6663,8430005009754,社会医療法人慈恵会,0153780044,,,128,http://www.jikeikai.or.jp,,,,
012301,0153580055,北海道,登別市,介護老人保健施設グリーンコート三愛,カイゴロウジンホケンシセツグリーンコートサンアイ,介護老人保健施設,北海道登別市中登別町24番地113,,42.464207700000000,141.168995499999940,0143-83-0111,0143-83-0113,,特定医療法人社団千寿会,0153580055,,,0,http://www.sanai-hospital.or.jp/facility/greencoat_sannai.php,,,,
012301,0153580022,北海道,登別市,介護老人保健施設グリーンコート三愛,カイゴロウジンホケンシセツグリーンコートサンアイ,介護老人保健施設,登別市中登別町２４番地１１３,,42.464207700000000,141.168995499999940,0143-83-0111,0143-83-0113,,特定医療法人社団千寿会,0153580022,,,0,http://www.sanai-hospital.or.jp/facility/greencoat_sannai.php,,,,
012351,0157680034,北海道,石狩市,介護老人保健施設オアシス21,カイゴロウジンホケンシセツオアシス２１,介護老人保健施設,北海道石狩市花川南7条5丁目3番地2,,43.139831699999990,141.292846500000000,0133-72-0021,0133-72-4882,,医療法人喬成会,0157680034,,,0,http://kyouseikai.jp/oasis21/,,,,
013030,0151080058,北海道,当別町,介護老人保健施設　愛里苑,カイゴロウジンホケンシセツ　アイリエン,介護老人保健施設,北海道石狩郡当別町ビトエ2200番地１,,43.186439800000000,141.433547800000040,0133-26-2874,0133-26-2832,5430005001490,医療法人秀友会,0151080058,,,100,http://shuyukai.or.jp/group/airien.html,,,,
016012,0153880042,北海道,日高町,日高町立介護老人保健施設門別愛生苑,ヒダカチョウリツカイゴロウジンホケンシセツモンベツアイセイエン,介護老人保健施設,北海道沙流郡日高町門別本町２９番地の３,,42.480201100000000,142.069039699999960,01456-2-6611,01456-2-6600,,日高町,0153880042,,,0,,,,,
013374,0151580024,北海道,七飯町,老人保健施設　あかまつの里ななえ,ロウジンホケンシセツ　アカマツノサトナナエ,介護老人保健施設,北海道亀田郡七飯町本町４丁目６番１０号,,41.896852700000000,140.690144599999940,0138-65-1130,0138-66-2110,4440005000229,医療法人社団健和会,0151580024,,,0,,,,,
013617,0151680014,北海道,江差町,介護老人保健施設　カタセールえさし,カイゴロウジンホケンシセツ　カタセールエサシ,介護老人保健施設,北海道檜山郡江差町字尾山町153番地1,,41.899139100000000,140.144055300000000,0139-54-2121,0139-52-1219,7440005001950,医療法人社団恵愛会,0151680014,,,80,,,,,
013463,0151580032,北海道,八雲町,介護老人保健施設　コミュニティホーム八雲,カイゴロウジンホケンシセツ　コミュニティホームヤクモ,介護老人保健施設,北海道二海郡八雲町栄町１３番地１,,42.256220700000000,140.258662299999970,0137-65-2000,0137-63-2085,5430005000583,社会福祉法人　渓仁会,0151580032,,,0,http://www.keijinkai.com/,,,,
013455,0151580057,北海道,森町,道南森ロイヤルケアセンター,ドウナンモリロイヤルケアセンター,介護老人保健施設,北海道茅部郡森町上台町３２６－１１７,,42.103597699999990,140.568085699999980,01374-3-2111,01374-3-2112,1390005005954,医療法人社団明山会,0151580057,,,80,http://www.ims.gr.jp/dounanmori-royal/,,,,
013706,0151780012,北海道,今金町,今金町介護老人保健施設,イマカネチョウカイゴロウジンホケンシセツ,介護老人保健施設,北海道瀬棚郡今金町字今金１７－２,,42.429736200000000,140.007461199999970,0137-82-2780,0137-82-3867,,今金町,0151780012,,,80,http://www.town.imakane.lg.jp/,,,,
013935,0152180014,北海道,黒松内町,湯の里・黒松内,ユノサト・クロマツナイ,介護老人保健施設,北海道寿都郡黒松内町字黒松内５６５番11,,42.657696200000000,140.312945400000000,0136-77-2120,0136-77-2080,5440005002190,社会福祉法人　黒松内つくし園,0152180014,,,0,http://www.tukusien.com/,,,,
014028,0152380028,北海道,岩内町,社会福祉法人　渓仁会　介護老人保健施設　コミュニティホーム岩内,シャカイフクシホウジン　ケイジンカイ　カイゴロウジンホケンシセツ　コミュニティホームイワナイ,介護老人保健施設,岩内郡岩内町字野束69番地26,,42.966764200000020,140.509926400000040,0135-62-3800,0135-62-3887,5430005000583,社会福祉法人渓仁会,0152380028,,,0,http://www.keijinkai.com/,,,,
014044,0152380036,北海道,神恵内村,介護老人保健施設　神恵内ハイツ９９８,カイゴロウジンホケンシセツ　カモエナイハイツキュウキュウハチ,介護老人保健施設,古宇郡神恵内村大字神恵内村字大川１１６番地１,,43.155545400000000,140.450929099999940,0135-76-5998,0135-76-5996,,医療法人社団桜愛会,0152380036,,,86,,,,,
014231,0155880024,北海道,南幌町,介護老人保健施設ゆう,カイゴロウジンホケンシセツユウ,介護老人保健施設,空知郡南幌町栄町１丁目１番２０号,,43.064254500000000,141.653604800000040,011-378-0091,011-378-0986,9430005006908,医療法人やわらぎ,0155880024,,,0,http://yawaragi-info.or.jp,,,,
014249,0157180043,北海道,奈井江町,介護老人保健施設「健寿苑」,カイゴロウジンホケンシセツ「ケンジュエン」,介護老人保健施設,北海道空知郡奈井江町字奈井江12番地9,,43.426008700000000,141.883096300000030,0125-65-5232,0125-65-2149,2430005013092,社会福祉法人日本介護事業団,0157180043,,,,http://tsushima-group.com/business/agency/,,,,
014281,0155880032,北海道,長沼町,介護老人保健施設　マオイの里,カイゴロウジンホケンシセツ　マオイノサト,介護老人保健施設,夕張郡長沼町東5線北4番地,,43.004610700000010,141.717622099999970,0123-88-1661,0123-88-1662,7430005005903,医療法人社団　恵庭南病院,0155880032,,,80,http://www9.plala.or.jp/maoinosato/public_html/,,,,
014281,0155880040,北海道,長沼町,長沼町立介護療養型老人保健施設いこい,ナガヌマチョウリツカイゴリョウヨウガタロウジンホケンシセツイコイ,介護老人保健施設,北海道夕張郡長沼町中央南２丁目２番１号,,43.007639600000000,141.693193500000000,0123-88-1797,0123-88-1798,,長沼町,0155880040,,,0,,,,,
014290,0155880016,北海道,栗山町,介護老人保健施設ガーデンハウスくりやま,カイゴロウジンホケンシセツガーデンハウスクリヤマ,介護老人保健施設,夕張郡栗山町朝日4丁目9番33号,,43.055415400000000,141.795287499999970,0123-72-2600,0123-72-2601,8430005000531,社会福祉法人　愛全会,0155880016,,,0,http://www.aizenkai.or.jp/,,,,
014273,0155880065,北海道,由仁町,由仁町介護老人保健施設ひだまり,ユニチョウカイゴロウジンホケンシセツヒダマリ,介護老人保健施設,北海道夕張郡由仁町馬追１番地の１,,43.012009100000000,141.780360299999980,0123-76-7735,0123-76-7562,,由仁町,0155880065,,,,http://yuni-clinic.com/,,,,
014257,0157180027,北海道,上砂川町,上砂川町老人保健施設成寿苑,カミスナガワチョウロウジンホケンシセツセイジュエン,介護老人保健施設,北海道空知郡上砂川町字上砂川２２番地１６,,43.473801478982490,141.993996278149000,0125-62-5610,0125-62-4188,,上砂川町,0157180027,,,0,http://www.town.kamisunagawa.hokkaido.jp/,,,,
014303,0156180036,北海道,月形町,介護老人保健施設　月形緑苑,カイゴロウジンホケンシセツ　ツキガタリョクエン,介護老人保健施設,北海道樺戸郡月形町８１番７２,,43.341457600000020,141.682119899999970,0126-53-2222,0126-53-2389,7430005001497,医療法人讃生会,0156180036,,,0,https://www.sanseikai-med.jp/tsukigataryokuen/,,,,
014338,0157480021,北海道,妹背牛町,妹背牛町老人保健施設　りぶれ,モセウシチョウロウジンホケンシセツ　リブレ,介護老人保健施設,北海道雨竜郡妹背牛町字妹背牛３６１番地２２,,43.692146200000000,141.954159000000000,0164-32-3232,0164-32-2677,,社会福祉法人　雨竜ことぶき会,0157480021,,,0,,,,,
014575,0153180054,北海道,上川町,上川町立介護老人保健施設つつじ苑,カミカワチョウリツカイゴロウジンホケンシセツツツジエン,介護老人保健施設,北海道上川郡上川町花園町１７５番地,,43.851715800000000,142.767553600000040,01658-2-1231,01658-2-3908,,上川町,0153180054,,,0,,,,,
014532,0153180013,北海道,東神楽町,介護老人保健施設回生苑,カイゴロウジンホケンシセツカイセイエン,介護老人保健施設,北海道上川郡東神楽町東1線2号13番地,,43.718673746299466,142.402255593392960,0166-83-5110,0166-83-5118,,医療法人回生会,0153180013,,,,http://www.kai-sei-kai.com/relation/kaiseien/kaiseien.html,,,,
014541,0153180047,北海道,当麻町,介護老人保健施設愛泉苑,カイゴロウジンホケンシセツアイセンエン,介護老人保健施設,上川郡当麻町3条東2丁目1番11号,,43.827334900000000,142.507390699999970,0166-84-5570,0166-84-5855,7450005000365,医療法人社団　旭豊会,0153180047,,,,http://kyokuhoukai.or.jp,,,,
014541,0153180062,北海道,当麻町,介護老人保健施設愛泉苑（ユニット型）,カイゴロウジンホケンシセツアイセンエンユニットガタ,介護老人保健施設,上川郡当麻町3条東2丁目1番11号,,43.827350380209410,142.507492623942540,0166-84-5570,0166-84-5855,7450005000365,医療法人社団旭豊会,0153180062,,,48,http://kyokuhoukai.or.jp,,,,
