都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
052019,0570124750,秋田県,秋田市,ひとむすび八橋,ヒトムスビヤバセ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県秋田市寺内字イサノ24番1号,,39.739417064818745,140.094162104832430,018-893-5400,018-893-5800,7410001003714,株式会社　いわま薬局,0570124750,,,0,http://iwama-ph.co.jp/facility/,,,,
052060,0570625459,秋田県,男鹿市,サービス付き高齢者向け住宅　温ったまる,サービスツキコウレイシャムケジュウタク　アッタマル,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県男鹿市北浦湯本字中里21番地19サービス付き高齢者向け住宅　温ったまる,サービス付き高齢者向け住宅　温ったまる,39.975880599854930,139.745422299370940,0185-33-2007,0185-33-2620,9410002006417,有限会社　北浦薬局,0570625459,,,,https://attamaru-akita.com/,,,,
052124,0570825836,秋田県,大仙市,さらさ大曲,サラサオオマガリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県大仙市大曲通町12番36号さらさ大曲,さらさ大曲,39.466164700000000,140.477852999999980,0187-66-1016,0187-62-5056,8410001011823,株式会社JAWA秋田,0570825836,,,0,https://jawa-akita.com,,,,
052108,0570525844,秋田県,由利本荘市,さらさ由利本荘,サラサユリホンジョウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県由利本荘市谷地町110,,39.387970107358890,140.054596452114880,0184-74-3082,0184-74-3083,8410001011823,株式会社JAWA秋田,0570525844,,,0,,,,,
052078,0570700054,秋田県,湯沢市,株式会社横掘温泉　紫雲閣,カブシキカイシャヨコボリオンセンシウンカク,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県湯沢市横掘字小正寺１６－１紫雲閣,紫雲閣,39.061666900000000,140.454660099999950,０１８３－５２－４３３４,０１８３－５２－４１６６,9410001005709,株式会社横掘温泉紫雲閣,0570700054,,,35,,,,,
052078,0570700021,秋田県,湯沢市,介護付有料老人ホームさらさ湯沢,カイゴツキユウリョウロウジンホームサラサユザワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,秋田県湯沢市田町二丁目２番３８号,,39.159904399999990,140.490188499999930,0183-72-0875,0183-72-0876,8410001011823,株式会社JAWA秋田,0570700021,,,0,https://jawa-akita.com,,,,
062014,0670103043,山形県,山形市,サービス付き高齢者向け住宅　グランドホームはたごまち,サービスツキコウレイシャムケジュウタク　グランドホームハタゴマチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,山形市旅篭町一丁目７番２３号,,38.255091600000000,140.334724300000060,023-679-5172,023-642-8103,3390005000581,医療法人社団松柏会,0670103043,,,0,http://www.shiseido-hp.jp/index.html,,,,
062057,0671100675,山形県,新庄市,サービス付高齢者向け住宅　日和,サービスツキコウレイシャムケジュウタク　ヒヨリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,山形県新庄市本町4番33号こらっせ新庄3Ｆ,こらっせ新庄3Ｆ,38.767023400000000,140.300905599999960,0233-32-0330,0233-23-6399,8390002011461,有限会社アドバンビル,0671100675,,,40,http://hiyori.colasse.jp/,,,,
072044,0770407864,福島県,いわき市,サービス付き高齢者向け住宅Well,サービスツキコウレイシャムケジュウタクウェル,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福島県いわき市小名浜金成字若宮50-1サービス付き高齢者向け住宅Well,サービス付き高齢者向け住宅Well,36.988139300000000,140.895984900000030,0246-58-1110,0246-58-3344,7380005005776,医療法人社団ときわ会,0770407864,,,,http://www.tokiwa.or.jp,,,,
074080,0772500625,福島県,猪苗代町,介護付有料老人ホーム　ケアテル吾妻苑,カイゴツキユウリョウロウジンホーム　ケアテルアズマエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福島県耶麻郡猪苗代町大字蚕養字山根乙535番地の12,,37.601142900000000,140.138545400000000,0242-64-2588,0242-64-2589,,医療法人ケアテル,0772500625,,,,https://caretel-azumaen.jp/,,,,
082279,0872700927,茨城県,筑西市,介護付き高齢者向け住宅えみあす二木成,カイゴツキコウレイシャムケジュウタクエミアスニキナリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,二木成827,,36.296911700000000,139.973749499999940,0296－25－5851,0296－25－5861,,株式会社セキショウライフサポート,0872700927,,,0,https://www.sekisho-ls.co.jp/,,,,
082228,0872200803,茨城県,鹿嶋市,帆の鹿特定施設入居者生活介護事業所,ホノカトクテイシセツニュウキョシャセイカツカイゴジギョウショ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,茨城県鹿嶋市宮中350-1,,35.962475700000000,140.638044100000000,0299-77-8100,0299-77-8286,,親和会,0872200803,,,12,www.sinwakai.or.jp,,,,
082228,0872200886,茨城県,鹿嶋市,鹿島灘ヴィルソレイユ二番館,カシマナダゔィルソレイユニバンカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,茨城県鹿嶋市角折1285-3,,36.038126200000000,140.626758200000000,0299-69-0727,0299-69-8112,5050005011256,医療法人雄仁会,0872200886,,,0,https://www.yujin.or.jp,,,,
082279,0872700638,茨城県,筑西市,サービス付高齢者向け住宅特定施設入居者生活介護プレヴェール,サービスツキコウレイシャムケジュウタクトクテイシセツニュウキョシャセイカツカイゴプレヴェール,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,市野辺132-1プレヴェール,プレヴェール,36.313051900000000,139.986528400000000,0296-25-5145,0296-25-5146,,濱野精麦株式会社,0872700638,,,0,http://www.preverre.com,,,,
082279,0872700851,茨城県,筑西市,サービス付き高齢者向け住宅愉庵,サービスツキコウレイシャムケジュウタクユアン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,茨城県筑西市中舘262,,36.325832695614270,139.973562728697200,0296-54-6192,0296-54-6194,8050005010222,社会福祉法人幸恵会,0872700851,,,0,nakadateen.com,,,,
092037,0970301149,栃木県,栃木市,ハーモネートハウス大平,ハーモネートハウスオオヒラ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県栃木市大平町富田5-236,,36.335324600000000,139.702913999999960,0282-45-2233,0282-43-8828,,株式会社ハルプ・エンタープライズ,0970301149,,,0,http://halp.co.jp,,,,
092045,0970401642,栃木県,佐野市,ハーモネートハウス佐野アネックス,ハーモネートハウスサノアネックス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県佐野市堀米町1270-17,,36.328678500000000,139.580612500000030,0283-27-1223,0283-23-6277,,株式会社ハルプ・エンタープライズ,0970401642,,,0,http://halp.co.jp,,,,
092045,0970401451,栃木県,佐野市,ハーモネートハウス佐野,ハーモネートハウスサノ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県佐野市堀米町１２７０－１３,,36.328678500000000,139.580612500000030,0283-27-1133,0283-24-3900,,株式会社ハルプ・エンタープライズ,0970401451,,,0,http://halp.co.jp,,,,
092045,0970401717,栃木県,佐野市,和笑衣,ワライ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県佐野市植上町1659番地1,,36.303153100000000,139.583104899999970,0283-85-9188,0283-22-3212,,株式会社ＨＳコーポレーション,0970401717,,,0,http://www.hohoemi-care.co.jp,,,,
092061,0970600623,栃木県,日光市,ラビット・コート,ラビット・コート,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県日光市瀬尾３３７番地２,,36.737045099999996,139.690360500000000,０２８８-２１-５５７８,０２８８-２１-５６２２,,株式会社　ラビット,0970600623,,,9,http://www.0288-21-5578.com./,,,,
093441,0972701106,栃木県,市貝町,アットホームいちかい,アットホームイチカイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県芳賀郡市貝町多田羅７４８－１,,36.516188900000000,140.088264900000000,０２８５－８１－５８３６,０２８５－８１－５８３７,,アットホームいちかい,0972701106,,,,http://www.at-home-tatara.com/,,,,
092169,0971600770,栃木県,下野市,介護付高齢者住宅ぬくもり,カイゴツキコウレイシャジュウタクヌクモリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,小金井1丁目14番地3,,36.385483820137836,139.841232324541700,0285-40-7770,0285-40-7775,,医療法人　小金井中央病院,0971600770,,,,http://www.koganei-chuo-hp.com,,,,
092037,0972301436,栃木県,栃木市,株式会社　笑顔施,カブシキガイシャ　ワガンセ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,栃木県栃木市岩舟町静4386サービス付き高齢者向け住宅　笑顔施　岩舟,サービス付き高齢者向け住宅　笑顔施　岩舟,36.302575824387546,139.665262664479060,0282-55-6000,0282-55-6003,,株式会社　笑顔施,0972301436,,,0,www.kaigonowaganse.com/,,,,
092045,0970401949,栃木県,佐野市,特定施設　悠楓園,トクテイシセツ　ユウフウエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,高砂町2800-1,,36.313054800000000,139.579299300000000,0283-23-0660,0283-21-5311,8060002038777,有限会社　えむ企画,0970401949,,,50,http://www.yufuen.co.jp/,,,,
102024,1070206154,群馬県,高崎市,はなことば高崎,ハナコトバタカサキ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,群馬県高崎市貝沢町字問屋町東704番地,,36.346526000000000,139.016532999999980,027-395-0700,027-395-0701,7021001035175,プラウドライフ株式会社,1070206154,,,0,http://hanakotoba.co.jp,,,,
102024,1070206691,群馬県,高崎市,サービス付き高齢者向け住宅オアシス,サービスツキコウレイシャムケジュウタクオアシス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,群馬県高崎市田町71番地１オアシス高崎ビル５・６階,オアシス高崎ビル５・６階,36.325635313709890,139.007339016532900,027-381-8528,027-381-8529,,医療法人山崎会,1070206691,,,,http://st-pierre.or.jp/,,,,
102024,1070206675,群馬県,高崎市,カーサ・デ・ヴェルデ黒沢,カーサ・デ・ヴェルデ・クロサワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,群馬県高崎市矢中町192,,36.312379735429740,139.048402447221400,027-345-5200,027-345-5300,2070005002330,医療法人社団美心会,1070206675,,,100,https://cvk.jp/,,,,
